datetime,open,high,low,close
2019-03-01,1312.81006,1315.32996,1290.16003,1293.56006
2019-02-28,1320.18005,1327.42004,1312.54004,1313.05005
2019-02-27,1328.91003,1329.63,1316.51001,1319.88
2019-02-26,1327.43994,1330.58997,1323.60999,1328.95996
2019-02-25,1328.56995,1332.58997,1325.03003,1327.12
2019-02-22,1323.52002,1333.17004,1321.16003,1327.80005
2019-02-21,1338.89001,1341.88,1322.23999,1323.48999
2019-02-20,1341.25,1346.81006,1336.63,1338.48999
2019-02-19,1325.90002,1341.87,1322.32996,1341.16003
2019-02-18,1321.94995,1328.39001,1321.10999,1326.90002
2019-02-15,1312.97998,1322.97998,1311.16003,1321.41003
2019-02-14,1306.16003,1314.43005,1302.63,1312.55005
2019-02-13,1310.88,1318.18994,1304.5,1306.18994
2019-02-12,1308.55005,1315.12,1306.64001,1310.89001
2019-02-11,1314.21997,1314.88,1303.57996,1308.32996
2019-02-08,1310.14001,1315.71997,1307.22998,1314.06995
2019-02-07,1305.87,1311.98999,1302.17004,1310.08997
2019-02-06,1315.03003,1315.88,1305.38,1306.21997
2019-02-05,1311.75,1316.85999,1310.30005,1315.01001
2019-02-04,1317.55005,1318.80005,1308.26001,1311.75
2019-02-01,1320.94995,1323.57996,1315.66003,1318.0
2019-01-31,1320.18005,1326.68005,1317.55005,1320.93994
2019-01-30,1312.27002,1323.73999,1308.81006,1319.91003
2019-01-29,1303.53003,1312.05005,1302.12,1311.93005
2019-01-28,1303.48999,1304.48999,1297.26001,1303.53003
2019-01-25,1280.93994,1303.68994,1279.39001,1303.21997
2019-01-24,1282.73999,1285.15002,1276.96997,1280.93994
2019-01-23,1285.33997,1286.92004,1278.38,1282.39001
2019-01-22,1279.72998,1285.83997,1277.25,1285.04004
2019-01-21,1281.75,1284.29004,1277.06006,1280.28003
2019-01-18,1292.18005,1292.85999,1280.64001,1281.48999
2019-01-17,1293.98999,1295.83997,1288.95996,1291.90002
2019-01-16,1289.13,1295.02002,1287.58997,1293.52002
2019-01-15,1291.76001,1294.69995,1286.37,1289.31006
2019-01-14,1287.16003,1295.90002,1287.16003,1291.72998
2019-01-11,1286.71997,1295.65002,1286.25,1288.0
2019-01-10,1293.10999,1297.14001,1285.81006,1286.38
2019-01-09,1285.35999,1293.94995,1279.63,1293.13
2019-01-08,1289.13,1290.68994,1279.19995,1285.34998
2019-01-07,1285.78003,1295.14001,1282.29004,1288.67004
2019-01-04,1294.06006,1298.51001,1276.48999,1284.92004
2019-01-03,1285.12,1295.27002,1284.16003,1293.98999
2019-01-02,1281.62,1288.68994,1278.32996,1284.77002
2019-01-01,1283.13,1283.23999,1282.62,1282.62
2018-12-31,1280.07996,1284.18005,1277.08997,1282.81995
2018-12-28,1275.21997,1282.17004,1273.97998,1280.75
2018-12-27,1266.89001,1279.04004,1266.08997,1275.21997
2018-12-26,1270.32996,1279.14001,1264.33997,1266.97998
2018-12-24,1259.08997,1270.13,1258.33997,1269.13
2018-12-21,1260.09998,1262.83997,1253.37,1256.01001
2018-12-20,1243.69995,1266.79004,1242.89001,1260.14001
2018-12-19,1249.67004,1258.41003,1241.54004,1243.39001
2018-12-18,1246.01001,1250.35999,1244.43994,1249.38
2018-12-17,1237.25,1248.18005,1235.46997,1245.91003
2018-12-14,1242.41003,1243.10999,1232.47998,1238.20996
2018-12-13,1246.02002,1247.13,1240.22998,1242.45996
2018-12-12,1243.25,1247.56006,1241.94995,1245.80005
2018-12-11,1244.53003,1249.62,1240.55005,1242.93994
2018-12-10,1250.43005,1250.62,1241.20996,1244.58997
2018-12-07,1238.31995,1250.42004,1237.48999,1248.09998
2018-12-06,1237.87,1244.69995,1234.64001,1237.98999
2018-12-05,1238.54004,1239.34998,1232.95996,1237.56006
2018-12-04,1231.34998,1242.23999,1230.41003,1238.55005
2018-12-03,1223.12,1234.93994,1221.08997,1231.07996
2018-11-30,1223.96997,1225.65002,1216.23999,1221.96997
2018-11-29,1221.43005,1229.34998,1220.48999,1223.98999
2018-11-28,1214.64001,1226.31995,1210.72998,1221.10999
2018-11-27,1222.65002,1225.59998,1211.73999,1214.68994
2018-11-26,1224.0,1228.13,1221.14001,1222.37
2018-11-23,1227.32996,1229.27002,1220.53003,1223.18994
2018-11-22,1226.68994,1229.80005,1225.30005,1227.44995
2018-11-21,1221.55005,1230.15002,1219.22998,1226.02002
2018-11-20,1224.37,1229.17004,1219.67004,1221.55005
2018-11-19,1221.76001,1225.26001,1217.52002,1224.05005
2018-11-16,1213.02002,1225.37,1212.47998,1221.46997
2018-11-15,1210.87,1216.35999,1207.56006,1213.0
2018-11-14,1202.26001,1216.32996,1197.12,1210.91003
2018-11-13,1200.95996,1205.56995,1196.29004,1202.34998
2018-11-12,1209.45996,1211.44995,1200.18005,1200.65002
2018-11-09,1223.88,1223.96997,1206.52002,1209.59998
2018-11-08,1225.98999,1227.05005,1219.63,1223.54004
2018-11-07,1227.23999,1236.22998,1223.31006,1226.10999
2018-11-06,1231.66003,1236.31006,1223.41003,1226.80005
2018-11-05,1233.35999,1235.45996,1226.88,1231.30005
2018-11-02,1234.04004,1236.79004,1229.84998,1232.89001
2018-11-01,1215.19995,1237.82996,1214.83997,1233.23999
2018-10-31,1223.0,1223.69995,1211.92004,1214.54004
2018-10-30,1230.17004,1231.44995,1220.21997,1223.43994
2018-10-29,1234.16003,1235.79004,1224.44995,1229.73999
2018-10-26,1232.23999,1243.72998,1229.80005,1233.58997
2018-10-25,1234.58997,1239.84998,1228.07996,1232.22998
2018-10-24,1231.06006,1234.27002,1225.73999,1234.21997
2018-10-23,1222.31995,1240.0,1221.71997,1230.48999
2018-10-22,1228.60999,1230.18005,1220.30005,1222.17004
2018-10-19,1225.66003,1231.06995,1223.03003,1226.31995
2018-10-18,1222.34998,1230.84998,1218.78003,1225.75
2018-10-17,1224.07996,1229.90002,1220.31995,1222.68005
2018-10-16,1227.12,1232.77002,1223.34998,1224.43005
2018-10-15,1217.44995,1233.65002,1217.40002,1226.93005
2018-10-12,1224.17004,1224.44995,1215.60999,1217.93005
2018-10-11,1195.01001,1226.87,1191.30005,1224.32996
2018-10-10,1189.58997,1195.18994,1185.21997,1194.78003
2018-10-09,1189.01001,1192.22998,1183.48999,1189.62
2018-10-08,1203.14001,1204.48999,1183.57996,1188.01001
2018-10-05,1199.41003,1206.18005,1197.0,1202.85999
2018-10-04,1197.34998,1207.10999,1195.76001,1199.66003
2018-10-03,1203.39001,1208.77002,1196.70996,1197.37
2018-10-02,1189.19995,1208.65002,1188.56995,1203.09998
2018-10-01,1192.55005,1192.94995,1184.94995,1188.46997
2018-09-28,1183.20996,1194.0,1180.73999,1192.08997
2018-09-27,1194.80005,1198.93994,1181.97998,1182.80005
2018-09-26,1201.22998,1202.83997,1190.53003,1194.45996
2018-09-25,1198.83997,1203.70996,1197.20996,1201.31006
2018-09-24,1198.56006,1204.47998,1194.22998,1198.85999
2018-09-21,1207.52002,1211.46997,1191.96997,1199.55005
2018-09-20,1204.16003,1209.14001,1201.46997,1207.57996
2018-09-19,1197.83997,1206.53003,1197.81006,1203.98999
2018-09-18,1202.14001,1204.28003,1196.20996,1198.34998
2018-09-17,1193.18005,1205.19995,1192.96997,1200.93005
2018-09-14,1201.76001,1208.97998,1193.13,1193.70996
2018-09-13,1207.30005,1213.39001,1200.37,1201.43994
2018-09-12,1198.93005,1209.21997,1192.90002,1206.18994
2018-09-11,1195.72998,1200.12,1187.94995,1198.29004
2018-09-10,1195.12,1198.92004,1191.52002,1195.88
2018-09-07,1200.03003,1204.03003,1193.28003,1195.85999
2018-09-06,1197.18994,1207.35999,1195.58997,1200.14001
2018-09-05,1191.18005,1198.81995,1191.09998,1196.75
2018-09-04,1201.29004,1202.31006,1189.55005,1191.34998
2018-09-03,1200.58997,1204.58997,1196.10999,1201.15002
2018-08-31,1200.33997,1209.17004,1198.43005,1201.08997
2018-08-30,1206.31995,1208.18005,1196.31995,1199.88
2018-08-29,1201.28003,1207.72998,1200.90002,1206.66003
2018-08-28,1211.44995,1214.68005,1199.41003,1201.26001
2018-08-27,1206.92004,1212.75,1202.83997,1211.34998
2018-08-24,1185.31995,1208.87,1183.31995,1205.96997
2018-08-23,1195.82996,1197.0,1183.67004,1185.31006
2018-08-22,1196.68005,1201.91003,1192.44995,1195.51001
2018-08-21,1190.58997,1197.38,1187.5,1196.12
2018-08-20,1183.70996,1191.20996,1182.63,1190.53003
2018-08-17,1173.71997,1185.42004,1172.03003,1184.77002
2018-08-16,1175.72998,1182.58997,1160.56006,1174.16003
2018-08-15,1194.5,1195.21997,1173.32996,1174.88
2018-08-14,1194.17004,1199.04004,1192.14001,1194.03003
2018-08-13,1211.26001,1214.22998,1191.75,1193.64001
2018-08-10,1212.56006,1217.47998,1205.84998,1211.30005
2018-08-09,1213.89001,1217.65002,1210.71997,1212.34998
2018-08-08,1210.69995,1216.26001,1206.29004,1213.60999
2018-08-07,1207.67004,1216.54004,1207.67004,1211.02002
2018-08-06,1214.09998,1218.68994,1206.93005,1206.93994
2018-08-03,1208.01001,1220.41003,1204.40002,1213.43005
2018-08-02,1215.25,1221.42004,1207.19995,1207.95996
2018-08-01,1224.0,1225.35999,1215.76001,1216.05005
2018-07-31,1221.72998,1228.73999,1214.81995,1223.82996
2018-07-30,1223.05005,1225.58997,1219.05005,1221.80005
2018-07-27,1222.88,1227.64001,1217.33997,1223.38
2018-07-26,1231.31006,1235.56995,1222.17004,1222.67004
2018-07-25,1224.31006,1234.64001,1223.09998,1231.60999
2018-07-24,1225.06006,1229.82996,1218.25,1224.55005
2018-07-23,1231.28003,1235.48999,1222.07996,1224.54004
2018-07-20,1223.48999,1232.68005,1215.83997,1231.76001
2018-07-19,1227.42004,1229.27002,1211.47998,1222.80005
2018-07-18,1227.72998,1229.92004,1221.56006,1227.18005
2018-07-17,1240.82996,1245.34998,1225.96997,1227.51001
2018-07-16,1241.76001,1246.29004,1238.48999,1240.81995
2018-07-13,1247.51001,1248.54004,1237.09998,1241.52002
2018-07-12,1242.06006,1248.93994,1241.38,1247.14001
2018-07-11,1255.81006,1257.27002,1241.29004,1242.16003
2018-07-10,1257.68994,1260.69995,1247.22998,1255.65002
2018-07-09,1255.12,1266.26001,1255.12,1257.76001
2018-07-06,1257.96997,1259.53003,1252.93005,1254.98999
2018-07-05,1256.90002,1260.17004,1251.07996,1257.76001
2018-07-04,1252.42004,1261.84998,1252.16003,1256.94995
2018-07-03,1242.20996,1257.41003,1237.81006,1252.93005
2018-07-02,1253.5,1254.60999,1239.58997,1241.96997
2018-06-29,1247.73999,1256.38,1246.51001,1253.0
2018-06-28,1251.91003,1254.65002,1245.70996,1248.28003
2018-06-27,1258.20996,1260.52002,1250.69995,1252.02002
2018-06-26,1265.71997,1268.03003,1254.51001,1258.98999
2018-06-25,1272.66003,1273.54004,1264.80005,1266.0
2018-06-22,1267.69995,1271.79004,1266.90002,1269.28003
2018-06-21,1268.57996,1270.48999,1261.21997,1267.19995
2018-06-20,1274.75,1276.64001,1267.80005,1268.09998
2018-06-19,1278.41003,1284.45996,1270.39001,1274.76001
2018-06-18,1279.16003,1282.02002,1277.07996,1278.31006
2018-06-15,1302.15002,1303.92004,1275.84998,1279.83997
2018-06-14,1299.84998,1309.68994,1297.33997,1302.21997
2018-06-13,1295.46997,1301.53003,1292.55005,1299.70996
2018-06-12,1300.08997,1300.88,1293.0,1295.96997
2018-06-11,1299.17004,1302.56995,1294.13,1300.14001
2018-06-08,1297.31995,1301.27002,1294.19995,1298.75
2018-06-07,1296.41003,1303.47998,1295.07996,1297.12
2018-06-06,1297.15002,1302.84998,1294.63,1297.0
2018-06-05,1292.33997,1300.93994,1289.79004,1296.13
2018-06-04,1293.16003,1298.46997,1290.27002,1291.97998
2018-06-01,1298.97998,1300.71997,1289.52002,1293.14001
2018-05-31,1301.51001,1306.85999,1297.90002,1298.31995
2018-05-30,1299.02002,1304.69995,1295.75,1301.47998
2018-05-29,1298.68005,1307.14001,1294.30005,1298.85999
2018-05-28,1298.73999,1300.46997,1295.62,1298.10999
2018-05-25,1304.43994,1308.23999,1300.05005,1301.60999
2018-05-24,1294.06006,1306.96997,1292.91003,1304.88
2018-05-23,1291.5,1298.58997,1288.60999,1293.75
2018-05-22,1292.84998,1296.43994,1287.80005,1291.31995
2018-05-21,1290.90002,1293.53003,1282.15002,1292.68005
2018-05-18,1291.34998,1295.26001,1286.81006,1292.5
2018-05-17,1291.13,1295.29004,1286.41003,1291.0
2018-05-16,1290.31995,1297.67004,1287.01001,1291.03003
2018-05-15,1313.08997,1315.23999,1288.70996,1290.64001
2018-05-14,1318.56006,1322.76001,1312.81995,1312.81995
2018-05-11,1321.56995,1326.48999,1317.93994,1318.21997
2018-05-10,1312.12,1323.14001,1310.89001,1321.39001
2018-05-09,1314.45996,1317.78003,1304.47998,1312.78003
2018-05-08,1313.56995,1318.07996,1306.19995,1314.46997
2018-05-07,1315.03003,1319.21997,1310.29004,1314.30005
2018-05-04,1312.30005,1315.60999,1308.41003,1315.05005
2018-05-03,1305.18005,1318.91003,1305.02002,1312.08997
2018-05-02,1304.38,1313.80005,1303.93994,1304.84998
2018-05-01,1315.57996,1316.68994,1301.88,1303.96997
2018-04-30,1322.81006,1325.33997,1310.51001,1315.35999
2018-04-27,1317.56995,1326.10999,1316.26001,1322.80005
2018-04-26,1322.39001,1326.95996,1315.44995,1317.28003
2018-04-25,1330.12,1332.40002,1318.90002,1323.32996
2018-04-24,1324.70996,1333.04004,1322.59998,1330.68005
2018-04-23,1335.81006,1336.38,1322.81006,1325.0
2018-04-20,1346.06006,1346.56006,1335.06995,1335.12
2018-04-19,1349.32996,1355.12,1341.22998,1345.59998
2018-04-18,1347.5,1356.14001,1342.09998,1349.31995
2018-04-17,1345.65002,1349.80005,1337.72998,1347.29004
2018-04-16,1344.57996,1350.89001,1340.17004,1345.91003
2018-04-13,1335.19995,1347.5,1335.19995,1345.45996
2018-04-12,1352.69995,1353.59998,1333.95996,1335.47998
2018-04-11,1339.93994,1365.60999,1339.68005,1353.29004
2018-04-10,1336.87,1343.55005,1331.81006,1340.05005
2018-04-09,1333.14001,1338.35999,1326.97998,1336.23999
2018-04-06,1326.38,1335.58997,1321.46997,1333.19995
2018-04-05,1333.02002,1335.29004,1322.80005,1326.55005
2018-04-04,1332.81995,1348.44995,1331.58997,1333.34998
2018-04-03,1340.68994,1342.87,1329.18005,1332.82996
2018-04-02,1326.19995,1345.26001,1324.90002,1341.34998
2018-03-29,1325.41003,1329.31995,1322.20996,1325.0
2018-03-28,1345.73999,1347.39001,1323.58997,1324.98999
2018-03-27,1353.51001,1357.06006,1340.16003,1344.70996
2018-03-26,1347.91003,1356.37,1343.55005,1353.45996
2018-03-23,1329.17004,1350.66003,1329.17004,1347.21997
2018-03-22,1332.15002,1335.22998,1324.88,1328.94995
2018-03-21,1311.28003,1336.95996,1309.97998,1332.17004
2018-03-20,1317.0,1318.66003,1307.31006,1311.20996
2018-03-19,1313.93994,1320.06995,1307.89001,1316.93994
2018-03-16,1317.10999,1322.67004,1310.31006,1314.0
2018-03-15,1324.39001,1328.16003,1315.05005,1316.26001
2018-03-14,1326.42004,1330.42004,1321.91003,1325.0
2018-03-13,1322.81006,1328.66003,1316.79004,1326.39001
2018-03-12,1323.68994,1324.67004,1315.39001,1323.05005
2018-03-09,1322.31995,1325.15002,1313.05005,1323.69995
2018-03-08,1325.83997,1329.39001,1319.18994,1322.34998
2018-03-07,1334.5,1340.46997,1321.94995,1325.54004
2018-03-06,1320.35999,1338.89001,1319.91003,1334.45996
2018-03-05,1323.75,1327.92004,1317.26001,1320.01001
2018-03-02,1316.51001,1325.51001,1314.93005,1322.19995
2018-03-01,1318.53003,1321.30005,1302.98999,1316.55005
2018-02-28,1318.53003,1322.81995,1315.80005,1318.05005
2018-02-27,1333.13,1336.73999,1313.31995,1318.19995
2018-02-26,1327.56006,1340.91003,1326.42004,1333.16003
2018-02-23,1331.80005,1332.22998,1325.57996,1328.93994
2018-02-22,1323.93005,1332.19995,1320.68994,1331.51001
2018-02-21,1329.81995,1336.57996,1322.59998,1324.26001
2018-02-20,1346.73999,1348.20996,1328.21997,1329.48999
2018-02-19,1347.5,1351.34998,1345.98999,1346.68994
2018-02-16,1353.29004,1361.83997,1344.78003,1347.85999
2018-02-15,1350.78003,1357.18005,1348.41003,1353.30005
2018-02-14,1329.53003,1355.56995,1319.42004,1350.76001
2018-02-13,1322.29004,1330.95996,1321.39001,1329.55005
2018-02-12,1315.04004,1326.19995,1314.10999,1322.88
2018-02-09,1318.87,1322.70996,1311.06006,1316.68994
2018-02-08,1318.60999,1322.17004,1306.90002,1318.96997
2018-02-07,1325.16003,1332.48999,1312.05005,1318.48999
2018-02-06,1339.68005,1346.07996,1320.04004,1325.02002
2018-02-05,1332.31995,1341.69995,1328.88,1339.59998
2018-02-02,1349.16003,1350.12,1327.20996,1332.97998
2018-02-01,1345.40002,1351.42004,1337.30005,1349.18994
2018-01-31,1338.87,1347.93005,1332.69995,1345.09998
2018-01-30,1340.67004,1349.12,1334.47998,1338.55005
2018-01-29,1350.06995,1352.65002,1337.73999,1340.34998
2018-01-26,1348.35999,1357.39001,1344.38,1350.14001
2018-01-25,1358.47998,1366.46997,1343.09998,1348.05005
2018-01-24,1341.44995,1361.88,1339.27002,1358.15002
2018-01-23,1334.44995,1342.21997,1331.54004,1341.39001
2018-01-22,1334.88,1336.04004,1328.70996,1334.10999
2018-01-19,1327.48999,1338.37,1326.45996,1331.80005
2018-01-18,1327.75,1333.14001,1323.79004,1327.18994
2018-01-17,1338.29004,1343.98999,1326.72998,1327.72998
2018-01-16,1340.06006,1342.34998,1331.72998,1338.60999
2018-01-15,1337.05005,1344.93005,1336.14001,1340.16003
2018-01-12,1322.81995,1339.40002,1321.16003,1338.40002
2018-01-11,1316.89001,1323.97998,1315.48999,1322.42004
2018-01-10,1313.28003,1326.93994,1308.29004,1317.18994
2018-01-09,1320.63,1320.68005,1308.80005,1312.66003
2018-01-08,1320.04004,1322.21997,1314.96997,1320.57996
2018-01-05,1323.5,1323.82996,1313.81006,1320.20996
2018-01-04,1312.53003,1325.92004,1305.67004,1322.96997
2018-01-03,1318.16003,1321.40002,1307.16003,1312.83997
2018-01-02,1302.55005,1318.97998,1302.51001,1318.14001
2018-01-01,1303.43005,1307.71997,1302.43005,1306.85999
2017-12-29,1294.84998,1307.68994,1293.58997,1302.55005
2017-12-28,1287.31006,1295.30005,1286.66003,1294.83997
2017-12-27,1283.64001,1289.40002,1281.45996,1287.41003
2017-12-26,1274.91003,1283.77002,1273.25,1283.29004
2017-12-25,1275.23999,1275.23999,1275.23999,1275.23999
2017-12-22,1267.12,1276.38,1265.09998,1275.01001
2017-12-21,1265.62,1268.96997,1263.02002,1266.76001
2017-12-20,1261.68994,1267.83997,1261.22998,1265.62
2017-12-19,1261.69995,1265.26001,1258.96997,1261.71997
2017-12-18,1253.79004,1264.37,1252.68005,1261.68994
2017-12-15,1252.82996,1261.89001,1251.93994,1255.26001
2017-12-14,1255.54004,1259.18005,1249.92004,1252.84998
2017-12-13,1243.88,1256.94995,1240.06006,1255.44995
2017-12-12,1242.25,1246.62,1236.31006,1243.84998
2017-12-11,1247.28003,1251.67004,1240.18994,1241.95996
2017-12-08,1247.33997,1252.66003,1244.33997,1248.14001
2017-12-07,1264.26001,1264.81995,1244.10999,1246.69995
2017-12-06,1266.62,1269.31995,1262.39001,1263.93994
2017-12-05,1276.54004,1277.41003,1261.10999,1266.55005
2017-12-04,1272.93005,1277.23999,1271.80005,1276.22998
2017-12-01,1274.29004,1289.57996,1271.57996,1280.26001
2017-11-30,1283.88,1285.69995,1270.51001,1274.76001
2017-11-29,1293.90002,1296.75,1281.97998,1283.56995
2017-11-28,1294.84998,1297.73999,1291.01001,1294.01001
2017-11-27,1288.56995,1299.19995,1286.46997,1294.5
2017-11-24,1291.51001,1293.60999,1286.15002,1288.21997
2017-11-23,1292.40002,1293.45996,1287.45996,1291.25
2017-11-22,1280.38,1294.75,1278.77002,1292.12
2017-11-21,1276.69995,1284.87,1276.07996,1280.47998
2017-11-20,1292.68005,1294.80005,1274.92004,1276.69995
2017-11-17,1278.43994,1297.04004,1277.93994,1294.37
2017-11-16,1278.46997,1281.59998,1274.97998,1278.46997
2017-11-15,1281.0,1289.46997,1277.04004,1278.80005
2017-11-14,1278.17004,1283.68005,1270.64001,1280.70996
2017-11-13,1275.16003,1280.21997,1274.29004,1277.98999
2017-11-10,1285.20996,1287.16003,1273.32996,1276.14001
2017-11-09,1281.62,1288.71997,1280.08997,1285.30005
2017-11-08,1275.84998,1287.52002,1275.22998,1281.30005
2017-11-07,1281.81995,1281.96997,1271.68005,1275.53003
2017-11-06,1269.48999,1283.01001,1266.05005,1281.55005
2017-11-03,1276.80005,1279.73999,1265.55005,1269.84998
2017-11-02,1274.91003,1284.48999,1273.64001,1275.98999
2017-11-01,1270.88,1281.25,1267.97998,1274.39001
2017-10-31,1276.29004,1278.35999,1268.01001,1271.57996
2017-10-30,1273.58997,1279.29004,1268.80005,1276.23999
2017-10-27,1268.06995,1274.80005,1264.09998,1273.34998
2017-10-26,1277.56006,1282.80005,1265.68994,1267.10999
2017-10-25,1276.84998,1280.39001,1271.03003,1277.41003
2017-10-24,1282.01001,1284.06006,1273.43005,1276.71997
2017-10-23,1277.44995,1283.66003,1272.23999,1282.06995
2017-10-20,1289.56995,1291.46997,1277.88,1280.71997
2017-10-19,1281.25,1290.68994,1276.60999,1289.79004
2017-10-18,1285.18005,1289.07996,1277.13,1281.17004
2017-10-17,1295.31995,1296.66003,1281.68994,1285.18994
2017-10-16,1303.88,1306.80005,1291.01001,1294.73999
2017-10-13,1293.72998,1304.88,1291.04004,1304.88
2017-10-12,1292.01001,1297.59998,1289.46997,1293.59998
2017-10-11,1287.91003,1293.56006,1284.12,1291.80005
2017-10-10,1284.34998,1294.63,1282.29004,1287.84998
2017-10-09,1275.44995,1285.5,1275.20996,1284.09998
2017-10-06,1269.08997,1277.18005,1260.89001,1276.03003
2017-10-05,1275.16003,1279.42004,1266.90002,1268.05005
2017-10-04,1271.64001,1282.42004,1270.84998,1274.68994
2017-10-03,1270.70996,1274.70996,1267.91003,1271.75
2017-10-02,1279.5,1279.60999,1270.44995,1271.12
2017-09-29,1286.91003,1290.46997,1278.23999,1279.44995
2017-09-28,1281.10999,1289.0,1277.64001,1287.30005
2017-09-27,1293.60999,1296.54004,1281.12,1281.12
2017-09-26,1309.90002,1313.92004,1293.04004,1293.89001
2017-09-25,1297.67004,1311.90002,1290.63,1310.55005
2017-09-22,1291.30005,1299.14001,1291.30005,1297.38
2017-09-21,1301.02002,1302.06995,1287.98999,1291.39001
2017-09-20,1310.93994,1316.25,1295.95996,1301.15002
2017-09-19,1307.30005,1311.78003,1304.97998,1311.28003
2017-09-18,1320.5,1320.5,1305.03003,1307.56995
2017-09-15,1329.82996,1334.76001,1319.62,1319.62
2017-09-14,1323.56006,1330.68994,1316.10999,1329.82996
2017-09-13,1331.94995,1335.05005,1320.91003,1323.25
2017-09-12,1327.85999,1332.43005,1322.55005,1331.93994
2017-09-11,1337.44995,1340.35999,1326.35999,1327.31995
2017-09-08,1348.82996,1357.93994,1343.0,1346.70996
2017-09-07,1334.27002,1350.27002,1332.59998,1349.19995
2017-09-06,1339.55005,1342.83997,1331.66003,1334.14001
2017-09-05,1335.06995,1345.18005,1327.95996,1339.32996
2017-09-04,1334.38,1339.84998,1331.92004,1334.67004
2017-09-01,1321.80005,1329.19995,1316.65002,1324.96997
2017-08-31,1308.80005,1324.10999,1300.81995,1322.06995
2017-08-30,1309.26001,1313.87,1305.26001,1308.76001
2017-08-29,1317.75,1326.14001,1304.93005,1309.5
2017-08-28,1292.76001,1312.98999,1292.48999,1310.48999
2017-08-25,1285.91003,1294.14001,1278.66003,1291.15002
2017-08-24,1289.97998,1291.30005,1284.55005,1286.32996
2017-08-23,1285.56006,1292.03003,1283.08997,1290.62
2017-08-22,1291.18005,1292.68994,1282.10999,1284.71997
2017-08-21,1283.59998,1293.57996,1280.59998,1291.21997
2017-08-18,1288.19995,1301.19995,1283.64001,1284.5
2017-08-17,1283.60999,1290.46997,1282.19995,1288.01001
2017-08-16,1271.87,1284.29004,1268.18994,1283.09998
2017-08-15,1282.35999,1282.77002,1267.97998,1272.13
2017-08-14,1289.08997,1289.81995,1278.12,1281.94995
2017-08-11,1286.44995,1292.26001,1281.55005,1289.20996
2017-08-10,1277.56006,1288.63,1274.84998,1286.90002
2017-08-09,1261.41003,1279.06006,1260.95996,1277.55005
2017-08-08,1257.60999,1265.69995,1251.41003,1260.64001
2017-08-07,1259.03003,1260.38,1255.68005,1257.68994
2017-08-04,1269.01001,1270.93994,1254.75,1258.59998
2017-08-03,1266.45996,1271.37,1258.69995,1268.65002
2017-08-02,1268.80005,1273.33997,1263.18005,1266.69995
2017-08-01,1268.80005,1274.46997,1264.05005,1269.05005
2017-07-31,1270.16003,1271.47998,1265.93005,1269.55005
2017-07-28,1259.35999,1271.33997,1257.44995,1269.25
2017-07-27,1260.5,1265.48999,1254.52002,1259.0
2017-07-26,1250.0,1263.92004,1243.91003,1261.09998
2017-07-25,1254.77002,1258.18005,1249.01001,1249.05005
2017-07-24,1255.66003,1259.18005,1251.78003,1255.23999
2017-07-21,1244.16003,1256.30005,1243.34998,1254.90002
2017-07-20,1241.03003,1247.97998,1235.23999,1244.73999
2017-07-19,1242.57996,1244.47998,1236.05005,1240.87
2017-07-18,1233.83997,1245.06006,1233.01001,1242.45996
2017-07-17,1228.59998,1236.43994,1228.30005,1234.40002
2017-07-14,1216.63,1233.16003,1214.94995,1228.97998
2017-07-13,1220.20996,1224.92004,1216.63,1217.44995
2017-07-12,1217.94995,1226.09998,1214.51001,1220.0
2017-07-11,1214.58997,1217.79004,1207.89001,1217.68994
2017-07-10,1213.69995,1215.59998,1204.84998,1214.34998
2017-07-07,1224.39001,1227.19995,1207.25,1212.90002
2017-07-06,1227.06006,1229.56995,1222.56006,1225.15002
2017-07-05,1223.55005,1229.33997,1217.64001,1226.94995
2017-07-04,1221.93994,1226.73999,1220.68994,1223.96997
2017-07-03,1241.45996,1242.82996,1218.41003,1220.45996
2017-06-30,1244.81995,1248.58997,1239.69995,1241.59998
2017-06-29,1249.18005,1253.70996,1239.66003,1245.73999
2017-06-28,1247.37,1255.10999,1247.37,1249.31995
2017-06-27,1243.65002,1253.13,1241.12,1247.09998
2017-06-26,1258.13,1258.54004,1236.95996,1244.44995
2017-06-23,1250.0,1259.31006,1249.73999,1256.90002
2017-06-22,1245.55005,1255.05005,1245.55005,1250.62
2017-06-21,1243.16003,1248.31006,1241.25,1246.55005
2017-06-20,1244.04004,1248.38,1241.38,1243.18994
2017-06-19,1254.0,1256.12,1243.21997,1243.25
2017-06-16,1254.35999,1257.63,1251.55005,1253.63
2017-06-15,1260.69995,1267.04004,1251.68005,1254.0
2017-06-14,1266.28003,1279.87,1257.15002,1261.18005
2017-06-13,1264.75,1269.42004,1259.66003,1265.84998
2017-06-12,1267.42004,1271.01001,1263.94995,1265.73999
2017-06-09,1279.29004,1281.30005,1264.73999,1266.40002
2017-06-08,1287.44995,1289.33997,1271.48999,1278.90002
2017-06-07,1294.39001,1295.28003,1283.0,1286.91003
2017-06-06,1280.26001,1296.46997,1279.43994,1294.0
2017-06-05,1279.33997,1283.77002,1278.0,1279.94995
2017-06-02,1266.10999,1279.97998,1259.0,1279.97998
2017-06-01,1268.89001,1270.71997,1261.48999,1265.64001
2017-05-31,1263.05005,1274.23999,1259.26001,1268.58997
2017-05-30,1267.23999,1270.85999,1259.39001,1263.09998
2017-05-29,1267.46997,1269.12,1265.12,1266.96997
2017-05-26,1255.59998,1269.88,1252.88,1267.05005
