datetime,open,high,low,close
2025-11-05 04:15:00,1.14891,1.14892,1.14887,1.14891
2025-11-05 04:14:00,1.14891,1.14891,1.14887,1.14888
2025-11-05 04:13:00,1.14895,1.14898,1.14884,1.14888
2025-11-05 04:12:00,1.149,1.149,1.14888,1.14891
2025-11-05 04:11:00,1.14904,1.14909,1.14899,1.14899
2025-11-05 04:10:00,1.14915,1.14915,1.14902,1.14902
2025-11-05 04:09:00,1.14915,1.14915,1.14909,1.14909
2025-11-05 04:08:00,1.14909,1.14925,1.14908,1.14918
2025-11-05 04:07:00,1.14891,1.14899,1.14891,1.14897
2025-11-05 04:06:00,1.14881,1.14891,1.14878,1.14891
2025-11-05 04:05:00,1.14894,1.14894,1.14881,1.14882
2025-11-05 04:04:00,1.14895,1.14897,1.14892,1.14895
2025-11-05 04:03:00,1.1486,1.14881,1.1486,1.1488
2025-11-05 04:02:00,1.1486,1.14865,1.1486,1.14861
2025-11-05 04:01:00,1.14867,1.14875,1.14861,1.14861
2025-11-05 04:00:00,1.14881,1.14881,1.14864,1.1487
2025-11-05 03:59:00,1.14898,1.14898,1.14894,1.14895
2025-11-05 03:58:00,1.14898,1.14905,1.14892,1.14905
2025-11-05 03:57:00,1.14908,1.14908,1.14892,1.14898
2025-11-05 03:56:00,1.14932,1.14932,1.14912,1.14912
2025-11-05 03:55:00,1.14925,1.14928,1.14924,1.14924
2025-11-05 03:54:00,1.14922,1.14924,1.14919,1.14919
2025-11-05 03:53:00,1.14921,1.14922,1.14918,1.14922
2025-11-05 03:52:00,1.1493,1.14935,1.14925,1.14928
2025-11-05 03:51:00,1.14933,1.14939,1.14932,1.14939
2025-11-05 03:50:00,1.14898,1.14922,1.14897,1.14922
2025-11-05 03:49:00,1.14898,1.14904,1.14895,1.14901
2025-11-05 03:48:00,1.14898,1.14898,1.14898,1.14898
2025-11-05 03:47:00,1.14907,1.14907,1.14899,1.14899
2025-11-05 03:46:00,1.14905,1.14908,1.14899,1.14905
2025-11-05 03:45:00,1.14909,1.14912,1.14902,1.14902
2025-11-05 03:44:00,1.14899,1.14909,1.14891,1.14909
2025-11-05 03:43:00,1.14905,1.14905,1.14898,1.14899
2025-11-05 03:42:00,1.14912,1.14915,1.14905,1.14905
2025-11-05 03:41:00,1.14912,1.14912,1.14912,1.14912
2025-11-05 03:40:00,1.14926,1.14929,1.14926,1.14926
2025-11-05 03:39:00,1.14939,1.14939,1.14927,1.14927
2025-11-05 03:38:00,1.14936,1.14942,1.14936,1.14941
2025-11-05 03:37:00,1.14938,1.14939,1.14932,1.14938
2025-11-05 03:36:00,1.14932,1.14943,1.14931,1.14942
2025-11-05 03:35:00,1.14939,1.14939,1.14935,1.14935
2025-11-05 03:34:00,1.14944,1.14948,1.14935,1.14942
2025-11-05 03:33:00,1.14939,1.14948,1.14939,1.14943
2025-11-05 03:32:00,1.14925,1.14952,1.14924,1.14946
2025-11-05 03:31:00,1.14915,1.14932,1.14915,1.14925
2025-11-05 03:30:00,1.14921,1.14921,1.14912,1.14914
2025-11-05 03:29:00,1.14911,1.14928,1.14911,1.14928
2025-11-05 03:28:00,1.14908,1.14915,1.14908,1.14915
2025-11-05 03:27:00,1.14906,1.14907,1.14897,1.14897
2025-11-05 03:26:00,1.14909,1.14909,1.14907,1.14907
2025-11-05 03:25:00,1.14919,1.14922,1.14909,1.14914
2025-11-05 03:24:00,1.14895,1.14902,1.14895,1.14901
2025-11-05 03:23:00,1.14901,1.14904,1.14897,1.14897
2025-11-05 03:22:00,1.14912,1.14912,1.14898,1.14898
2025-11-05 03:21:00,1.14919,1.14921,1.14905,1.14908
2025-11-05 03:20:00,1.14914,1.14919,1.14911,1.14911
2025-11-05 03:19:00,1.14936,1.14938,1.14914,1.14915
2025-11-05 03:18:00,1.14943,1.14944,1.14941,1.14942
2025-11-05 03:17:00,1.14931,1.14939,1.14931,1.14939
2025-11-05 03:16:00,1.14949,1.14949,1.14939,1.14941
2025-11-05 03:15:00,1.14956,1.14956,1.14949,1.14949
2025-11-05 03:14:00,1.14944,1.14954,1.14944,1.14953
2025-11-05 03:13:00,1.14944,1.14944,1.14944,1.14944
2025-11-05 03:12:00,1.14933,1.14933,1.14932,1.14933
2025-11-05 03:11:00,1.14921,1.1493,1.14921,1.1493
2025-11-05 03:10:00,1.14921,1.14921,1.14921,1.14921
2025-11-05 03:09:00,1.14937,1.14953,1.14937,1.14952
2025-11-05 03:08:00,1.14937,1.14948,1.14937,1.14947
2025-11-05 03:07:00,1.14934,1.14936,1.14922,1.14926
2025-11-05 03:06:00,1.14918,1.14931,1.14918,1.1493
2025-11-05 03:05:00,1.14901,1.14918,1.14901,1.14916
2025-11-05 03:04:00,1.14887,1.14907,1.14887,1.14901
2025-11-05 03:03:00,1.14905,1.14907,1.14886,1.14886
2025-11-05 03:02:00,1.1488,1.14905,1.14878,1.14905
2025-11-05 03:01:00,1.14868,1.14883,1.14868,1.1487
2025-11-05 03:00:00,1.1487,1.14871,1.14858,1.14871
2025-11-05 02:59:00,1.14895,1.14895,1.14875,1.14878
2025-11-05 02:58:00,1.14867,1.14901,1.14867,1.14894
2025-11-05 02:57:00,1.14881,1.14882,1.14871,1.14872
2025-11-05 02:56:00,1.14881,1.14881,1.14878,1.14881
2025-11-05 02:55:00,1.14884,1.14884,1.14878,1.14878
2025-11-05 02:54:00,1.14888,1.14895,1.14888,1.14891
2025-11-05 02:53:00,1.14888,1.14888,1.14888,1.14888
2025-11-05 02:52:00,1.1488,1.14884,1.14877,1.14884
2025-11-05 02:51:00,1.14884,1.14884,1.14878,1.14878
2025-11-05 02:50:00,1.14895,1.14895,1.14885,1.14885
2025-11-05 02:49:00,1.14874,1.14898,1.14872,1.14898
2025-11-05 02:48:00,1.14871,1.14871,1.14868,1.14871
2025-11-05 02:47:00,1.14878,1.14878,1.14865,1.14871
2025-11-05 02:46:00,1.14878,1.14881,1.14874,1.14878
2025-11-05 02:45:00,1.1488,1.1488,1.14877,1.14877
2025-11-05 02:44:00,1.14889,1.14892,1.14889,1.14891
2025-11-05 02:43:00,1.14898,1.14898,1.14891,1.14895
2025-11-05 02:42:00,1.14898,1.14898,1.14895,1.14898
2025-11-05 02:41:00,1.14899,1.14899,1.14895,1.14895
2025-11-05 02:40:00,1.14901,1.14905,1.14897,1.14898
2025-11-05 02:39:00,1.14911,1.14911,1.14899,1.14901
2025-11-05 02:38:00,1.14895,1.14905,1.14895,1.14905
2025-11-05 02:37:00,1.14883,1.14897,1.14882,1.14897
2025-11-05 02:36:00,1.14891,1.14891,1.14887,1.14887
2025-11-05 02:35:00,1.14883,1.14885,1.14878,1.14884
2025-11-05 02:34:00,1.14887,1.14894,1.14886,1.14886
2025-11-05 02:33:00,1.14892,1.14892,1.14881,1.14888
2025-11-05 02:32:00,1.14876,1.1488,1.14872,1.1488
2025-11-05 02:31:00,1.14876,1.14876,1.14876,1.14876
2025-11-05 02:30:00,1.14854,1.14854,1.14851,1.14851
2025-11-05 02:29:00,1.14861,1.14863,1.14858,1.14858
2025-11-05 02:28:00,1.14855,1.14857,1.14855,1.14857
2025-11-05 02:27:00,1.14854,1.1486,1.14854,1.14855
2025-11-05 02:26:00,1.1485,1.14851,1.14848,1.14851
2025-11-05 02:25:00,1.14848,1.14851,1.14847,1.1485
2025-11-05 02:24:00,1.14851,1.14851,1.14847,1.14847
2025-11-05 02:23:00,1.14837,1.14854,1.14837,1.14847
2025-11-05 02:22:00,1.14841,1.14841,1.14834,1.14837
2025-11-05 02:21:00,1.14843,1.14847,1.14841,1.14841
2025-11-05 02:20:00,1.1484,1.14851,1.1484,1.14844
2025-11-05 02:19:00,1.1484,1.1484,1.1484,1.1484
2025-11-05 02:18:00,1.14867,1.1487,1.14864,1.1487
2025-11-05 02:17:00,1.14878,1.1488,1.14877,1.14878
2025-11-05 02:16:00,1.14881,1.14881,1.14872,1.14878
2025-11-05 02:15:00,1.14888,1.14888,1.14881,1.14881
2025-11-05 02:14:00,1.14888,1.14891,1.14888,1.14891
2025-11-05 02:13:00,1.14881,1.14884,1.14878,1.14878
2025-11-05 02:12:00,1.14871,1.14881,1.14867,1.14881
2025-11-05 02:11:00,1.14863,1.14874,1.14863,1.14874
2025-11-05 02:10:00,1.14861,1.14861,1.14855,1.14861
2025-11-05 02:09:00,1.14871,1.14871,1.1486,1.14863
2025-11-05 02:08:00,1.14881,1.14882,1.14871,1.14871
2025-11-05 02:07:00,1.14882,1.14889,1.1488,1.1488
2025-11-05 02:06:00,1.14882,1.14882,1.14882,1.14882
2025-11-05 02:05:00,1.14871,1.14874,1.14871,1.14872
2025-11-05 02:04:00,1.1487,1.14874,1.1487,1.14872
2025-11-05 02:03:00,1.14871,1.14874,1.1487,1.1487
2025-11-05 02:02:00,1.14861,1.14871,1.14861,1.1487
2025-11-05 02:01:00,1.14874,1.14874,1.14865,1.14867
2025-11-05 02:00:00,1.14874,1.14874,1.14874,1.14874
2025-11-05 01:59:00,1.14877,1.14878,1.14875,1.14878
2025-11-05 01:58:00,1.14875,1.1488,1.14874,1.14874
2025-11-05 01:57:00,1.14872,1.14878,1.14871,1.14878
2025-11-05 01:56:00,1.14875,1.14875,1.14871,1.14871
2025-11-05 01:55:00,1.14885,1.14887,1.14885,1.14885
2025-11-05 01:54:00,1.14891,1.14891,1.14888,1.14888
2025-11-05 01:53:00,1.14898,1.14898,1.14897,1.14898
2025-11-05 01:52:00,1.14901,1.14904,1.14895,1.14897
2025-11-05 01:51:00,1.14894,1.14901,1.14894,1.14901
2025-11-05 01:50:00,1.14892,1.14897,1.14889,1.14897
2025-11-05 01:49:00,1.14894,1.14895,1.14892,1.14892
2025-11-05 01:48:00,1.14894,1.14894,1.14894,1.14894
2025-11-05 01:47:00,1.14893,1.14893,1.14888,1.14891
2025-11-05 01:46:00,1.1488,1.1489,1.1488,1.1489
2025-11-05 01:45:00,1.1488,1.1488,1.14875,1.1488
2025-11-05 01:44:00,1.14881,1.14884,1.14876,1.14878
2025-11-05 01:43:00,1.14877,1.1488,1.14877,1.1488
2025-11-05 01:42:00,1.1489,1.1489,1.14878,1.14879
2025-11-05 01:41:00,1.14891,1.14891,1.14889,1.1489
2025-11-05 01:40:00,1.14888,1.14896,1.14888,1.14892
2025-11-05 01:39:00,1.14885,1.1489,1.14881,1.1489
2025-11-05 01:38:00,1.14882,1.14883,1.14881,1.14882
2025-11-05 01:37:00,1.1489,1.1489,1.14883,1.14883
2025-11-05 01:36:00,1.14885,1.14892,1.14885,1.14892
2025-11-05 01:35:00,1.1488,1.14892,1.1488,1.14888
2025-11-05 01:34:00,1.14879,1.14885,1.14879,1.14883
2025-11-05 01:33:00,1.14888,1.14897,1.14871,1.14874
2025-11-05 01:32:00,1.14902,1.14902,1.14895,1.14896
2025-11-05 01:31:00,1.14901,1.14901,1.14899,1.14899
2025-11-05 01:30:00,1.14922,1.14922,1.14906,1.14906
2025-11-05 01:29:00,1.14928,1.14928,1.14922,1.14922
2025-11-05 01:28:00,1.14926,1.14932,1.14926,1.14928
2025-11-05 01:27:00,1.14926,1.14926,1.14926,1.14926
2025-11-05 01:26:00,1.14932,1.14932,1.14931,1.14931
2025-11-05 01:25:00,1.14932,1.14932,1.14926,1.14932
2025-11-05 01:24:00,1.14919,1.14928,1.14919,1.14928
2025-11-05 01:23:00,1.14918,1.14921,1.14918,1.14921
2025-11-05 01:22:00,1.14931,1.14931,1.14924,1.14924
2025-11-05 01:21:00,1.14921,1.14932,1.14921,1.14932
2025-11-05 01:20:00,1.14925,1.14928,1.14921,1.14922
2025-11-05 01:19:00,1.14928,1.14928,1.14926,1.14926
2025-11-05 01:18:00,1.14935,1.1494,1.14932,1.14933
2025-11-05 01:17:00,1.14933,1.14936,1.14933,1.14936
2025-11-05 01:16:00,1.14925,1.14938,1.14923,1.14937
2025-11-05 01:15:00,1.14925,1.14925,1.14918,1.14925
2025-11-05 01:14:00,1.14928,1.14928,1.14924,1.14924
2025-11-05 01:13:00,1.14928,1.14928,1.14928,1.14928
2025-11-05 01:12:00,1.14928,1.14928,1.14928,1.14928
2025-11-05 01:11:00,1.14928,1.14928,1.14928,1.14928
2025-11-05 01:10:00,1.14928,1.14928,1.14921,1.14922
2025-11-05 01:09:00,1.14928,1.14928,1.14928,1.14928
2025-11-05 01:08:00,1.14922,1.14931,1.14922,1.14926
2025-11-05 01:07:00,1.14924,1.14924,1.14922,1.14922
2025-11-05 01:06:00,1.14922,1.14922,1.14919,1.14922
2025-11-05 01:05:00,1.14921,1.14921,1.14918,1.14921
2025-11-05 01:04:00,1.14914,1.14916,1.14911,1.14915
2025-11-05 01:03:00,1.14915,1.14915,1.14914,1.14914
2025-11-05 01:02:00,1.14922,1.14922,1.14915,1.14915
2025-11-05 01:01:00,1.14915,1.14921,1.14912,1.14919
2025-11-05 01:00:00,1.14908,1.14918,1.14908,1.14916
2025-11-05 00:59:00,1.14912,1.14918,1.14912,1.14916
2025-11-05 00:58:00,1.1492,1.1492,1.14916,1.14916
2025-11-05 00:57:00,1.1492,1.1492,1.1492,1.1492
2025-11-05 00:56:00,1.14943,1.14943,1.14935,1.14935
2025-11-05 00:55:00,1.14941,1.14946,1.14941,1.14944
2025-11-05 00:54:00,1.14933,1.14938,1.14933,1.14938
2025-11-05 00:53:00,1.14933,1.14933,1.14933,1.14933
2025-11-05 00:52:00,1.14939,1.14939,1.14936,1.14937
2025-11-05 00:51:00,1.14925,1.14928,1.14925,1.14928
2025-11-05 00:50:00,1.14924,1.14925,1.14924,1.14925
2025-11-05 00:49:00,1.14932,1.14933,1.14925,1.14925
2025-11-05 00:48:00,1.14932,1.14932,1.14932,1.14932
2025-11-05 00:47:00,1.14928,1.14932,1.14928,1.14931
2025-11-05 00:46:00,1.14928,1.14931,1.14928,1.14928
2025-11-05 00:45:00,1.14929,1.14933,1.14929,1.14933
2025-11-05 00:44:00,1.14928,1.14928,1.14925,1.14925
2025-11-05 00:43:00,1.14922,1.14925,1.14919,1.14925
2025-11-05 00:42:00,1.14921,1.14925,1.14921,1.14925
2025-11-05 00:41:00,1.14928,1.14929,1.14925,1.14925
2025-11-05 00:40:00,1.14929,1.14929,1.14928,1.14928
2025-11-05 00:39:00,1.14929,1.14929,1.14929,1.14929
2025-11-05 00:38:00,1.14932,1.14933,1.14929,1.14931
2025-11-05 00:37:00,1.14932,1.14932,1.14932,1.14932
2025-11-05 00:36:00,1.14928,1.14929,1.14928,1.14928
2025-11-05 00:35:00,1.14921,1.14936,1.14921,1.14932
2025-11-05 00:34:00,1.14918,1.14922,1.14918,1.14919
2025-11-05 00:33:00,1.14924,1.14925,1.14916,1.14918
2025-11-05 00:32:00,1.14926,1.14926,1.14922,1.14922
2025-11-05 00:31:00,1.14929,1.14936,1.14928,1.14931
2025-11-05 00:30:00,1.14929,1.14929,1.14929,1.14929
2025-11-05 00:29:00,1.14935,1.14935,1.14932,1.14932
2025-11-05 00:28:00,1.14925,1.14932,1.14925,1.14932
2025-11-05 00:27:00,1.14925,1.14925,1.14925,1.14925
2025-11-05 00:26:00,1.14914,1.14925,1.14914,1.14924
2025-11-05 00:25:00,1.14914,1.14914,1.14914,1.14914
2025-11-05 00:24:00,1.14905,1.14908,1.14905,1.14908
2025-11-05 00:23:00,1.14914,1.14914,1.14912,1.14914
2025-11-05 00:22:00,1.14912,1.14912,1.14908,1.14909
2025-11-05 00:21:00,1.14911,1.14912,1.14907,1.14912
2025-11-05 00:20:00,1.14915,1.14915,1.14914,1.14914
2025-11-05 00:19:00,1.14915,1.14915,1.14915,1.14915
2025-11-05 00:18:00,1.14909,1.14909,1.14908,1.14909
2025-11-05 00:17:00,1.14909,1.14909,1.14909,1.14909
2025-11-05 00:16:00,1.14918,1.14919,1.14915,1.14915
2025-11-05 00:15:00,1.1492,1.14921,1.14919,1.14921
2025-11-05 00:14:00,1.14913,1.1492,1.14912,1.14919
2025-11-05 00:13:00,1.14914,1.14914,1.14913,1.14913
2025-11-05 00:12:00,1.14906,1.14908,1.14906,1.14908
2025-11-05 00:11:00,1.14897,1.14897,1.14894,1.14897
2025-11-05 00:10:00,1.14895,1.14895,1.14895,1.14895
2025-11-05 00:09:00,1.14895,1.14895,1.14895,1.14895
2025-11-05 00:08:00,1.14895,1.14895,1.14892,1.14892
2025-11-05 00:07:00,1.14895,1.14895,1.14895,1.14895
2025-11-05 00:06:00,1.14895,1.14895,1.14895,1.14895
2025-11-05 00:05:00,1.14901,1.14901,1.14897,1.14898
2025-11-05 00:04:00,1.14901,1.14905,1.14901,1.14901
2025-11-05 00:03:00,1.14905,1.14905,1.14902,1.14902
2025-11-05 00:02:00,1.14905,1.14905,1.14905,1.14905
2025-11-05 00:01:00,1.14907,1.14907,1.14907,1.14907
2025-11-05 00:00:00,1.14901,1.14905,1.14901,1.14904
2025-11-04 23:59:00,1.14907,1.14908,1.14905,1.14905
2025-11-04 23:58:00,1.14902,1.14907,1.14902,1.14907
2025-11-04 23:57:00,1.14901,1.14901,1.14901,1.14901
2025-11-04 23:56:00,1.14905,1.14908,1.14905,1.14905
2025-11-04 23:55:00,1.14897,1.14901,1.14895,1.14901
2025-11-04 23:54:00,1.14897,1.14897,1.14897,1.14897
2025-11-04 23:53:00,1.14898,1.14898,1.14897,1.14897
2025-11-04 23:52:00,1.14897,1.14899,1.14896,1.14898
2025-11-04 23:51:00,1.14899,1.14902,1.14897,1.14897
2025-11-04 23:50:00,1.14895,1.14898,1.14895,1.14898
2025-11-04 23:49:00,1.14907,1.14907,1.14897,1.14897
2025-11-04 23:48:00,1.14912,1.14912,1.14908,1.14908
2025-11-04 23:47:00,1.14916,1.14917,1.14914,1.14917
2025-11-04 23:46:00,1.14915,1.14918,1.14915,1.14918
2025-11-04 23:45:00,1.14918,1.14918,1.14915,1.14915
2025-11-04 23:44:00,1.14912,1.14922,1.14912,1.14918
2025-11-04 23:43:00,1.14916,1.14921,1.14915,1.14915
2025-11-04 23:42:00,1.14916,1.14916,1.14916,1.14916
2025-11-04 23:41:00,1.14913,1.14913,1.14911,1.14911
2025-11-04 23:40:00,1.14913,1.14913,1.14912,1.14912
2025-11-04 23:39:00,1.14912,1.14912,1.14912,1.14912
2025-11-04 23:38:00,1.14907,1.14912,1.14907,1.14909
2025-11-04 23:37:00,1.14907,1.14908,1.14907,1.14907
2025-11-04 23:36:00,1.14901,1.14902,1.14901,1.14902
2025-11-04 23:35:00,1.14901,1.14901,1.14901,1.14901
2025-11-04 23:34:00,1.14901,1.14901,1.14901,1.14901
2025-11-04 23:33:00,1.14905,1.14908,1.14905,1.14908
2025-11-04 23:32:00,1.14905,1.14905,1.14905,1.14905
2025-11-04 23:31:00,1.14898,1.14901,1.14898,1.14899
2025-11-04 23:30:00,1.14899,1.14899,1.14897,1.14897
2025-11-04 23:29:00,1.14902,1.14902,1.14896,1.14899
2025-11-04 23:28:00,1.149,1.149,1.14899,1.14899
2025-11-04 23:27:00,1.14899,1.14901,1.14899,1.14901
2025-11-04 23:26:00,1.14895,1.14897,1.14895,1.14897
2025-11-04 23:25:00,1.14907,1.14907,1.14895,1.14895
2025-11-04 23:24:00,1.14905,1.14907,1.14905,1.14905
2025-11-04 23:23:00,1.14907,1.14907,1.14906,1.14906
2025-11-04 23:22:00,1.14907,1.14907,1.14901,1.14907
2025-11-04 23:21:00,1.14902,1.14902,1.14902,1.14902
2025-11-04 23:20:00,1.14908,1.14908,1.14905,1.14907
2025-11-04 23:19:00,1.14901,1.14902,1.14901,1.14902
2025-11-04 23:18:00,1.14899,1.14901,1.14891,1.14901
2025-11-04 23:17:00,1.14901,1.14902,1.14899,1.14899
2025-11-04 23:16:00,1.14898,1.14902,1.14898,1.14901
2025-11-04 23:15:00,1.14895,1.14899,1.14895,1.14899
2025-11-04 23:14:00,1.14895,1.14895,1.14894,1.14894
2025-11-04 23:13:00,1.14891,1.14895,1.14891,1.14895
2025-11-04 23:12:00,1.14894,1.14894,1.14885,1.14888
2025-11-04 23:11:00,1.14895,1.14895,1.14891,1.14891
2025-11-04 23:10:00,1.14895,1.14898,1.14894,1.14894
2025-11-04 23:09:00,1.14895,1.14902,1.14895,1.14901
2025-11-04 23:08:00,1.14897,1.14899,1.14897,1.14898
2025-11-04 23:07:00,1.14897,1.14897,1.14897,1.14897
2025-11-04 23:06:00,1.14897,1.14898,1.14891,1.14891
2025-11-04 23:05:00,1.14897,1.14898,1.14895,1.14895
2025-11-04 23:04:00,1.14893,1.14897,1.14893,1.14897
2025-11-04 23:03:00,1.14897,1.14899,1.14894,1.14894
2025-11-04 23:02:00,1.14877,1.14888,1.14877,1.14888
2025-11-04 23:01:00,1.14888,1.14888,1.14874,1.14877
2025-11-04 23:00:00,1.14888,1.14888,1.14888,1.14888
2025-11-04 22:59:00,1.14889,1.14889,1.14884,1.14884
2025-11-04 22:58:00,1.14887,1.14887,1.14884,1.14887
2025-11-04 22:57:00,1.14881,1.14881,1.14874,1.14875
2025-11-04 22:56:00,1.14881,1.14881,1.14881,1.14881
2025-11-04 22:55:00,1.14872,1.14874,1.14864,1.14874
2025-11-04 22:54:00,1.14872,1.14872,1.14872,1.14872
2025-11-04 22:53:00,1.14864,1.14864,1.14864,1.14864
2025-11-04 22:52:00,1.14867,1.14867,1.14865,1.14867
2025-11-04 22:51:00,1.14873,1.14874,1.14868,1.14871
2025-11-04 22:50:00,1.14873,1.14873,1.14873,1.14873
2025-11-04 22:49:00,1.14874,1.14885,1.14872,1.14885
2025-11-04 22:48:00,1.1488,1.14884,1.14875,1.14877
2025-11-04 22:47:00,1.1488,1.14882,1.14877,1.14882
2025-11-04 22:46:00,1.14895,1.14895,1.14878,1.14881
2025-11-04 22:45:00,1.14895,1.14895,1.14895,1.14895
2025-11-04 22:44:00,1.14881,1.14881,1.14877,1.14878
2025-11-04 22:43:00,1.14874,1.14875,1.14874,1.14875
2025-11-04 22:42:00,1.14874,1.14878,1.14874,1.14874
2025-11-04 22:41:00,1.14878,1.14878,1.14878,1.14878
2025-11-04 22:40:00,1.14892,1.14892,1.14892,1.14892
2025-11-04 22:39:00,1.14871,1.14881,1.14871,1.14881
2025-11-04 22:38:00,1.14877,1.14878,1.14871,1.14871
2025-11-04 22:37:00,1.14874,1.14874,1.14872,1.14872
2025-11-04 22:36:00,1.14884,1.14884,1.14874,1.14874
2025-11-04 22:35:00,1.14878,1.14887,1.14877,1.14881
2025-11-04 22:34:00,1.14881,1.14884,1.14878,1.14878
2025-11-04 22:33:00,1.14881,1.14882,1.14881,1.14881
2025-11-04 22:32:00,1.14881,1.14884,1.14881,1.14884
2025-11-04 22:31:00,1.14881,1.14882,1.14881,1.14882
2025-11-04 22:30:00,1.14884,1.14884,1.14874,1.14875
2025-11-04 22:29:00,1.14887,1.14888,1.14884,1.14884
2025-11-04 22:28:00,1.14888,1.14889,1.14884,1.14884
2025-11-04 22:27:00,1.14891,1.14895,1.14888,1.14888
2025-11-04 22:26:00,1.14895,1.14898,1.14889,1.14889
2025-11-04 22:25:00,1.14904,1.14905,1.14895,1.14895
2025-11-04 22:24:00,1.14898,1.14899,1.14898,1.14899
2025-11-04 22:23:00,1.14898,1.14898,1.14897,1.14898
2025-11-04 22:22:00,1.14898,1.14898,1.14895,1.14898
2025-11-04 22:21:00,1.14892,1.14901,1.14892,1.14898
2025-11-04 22:19:00,1.14897,1.14897,1.14891,1.14891
2025-11-04 22:18:00,1.14897,1.14901,1.14897,1.14898
2025-11-04 22:17:00,1.14897,1.14897,1.14897,1.14897
2025-11-04 22:16:00,1.14905,1.14905,1.149,1.149
2025-11-04 22:15:00,1.14905,1.1491,1.14905,1.14905
2025-11-04 22:14:00,1.14909,1.14909,1.14909,1.14909
2025-11-04 22:13:00,1.14911,1.14911,1.14908,1.14911
2025-11-04 22:12:00,1.14915,1.14915,1.1491,1.1491
2025-11-04 22:11:00,1.14915,1.14915,1.14915,1.14915
2025-11-04 22:10:00,1.14915,1.14915,1.14915,1.14915
2025-11-04 22:09:00,1.1491,1.1491,1.1491,1.1491
2025-11-04 22:08:00,1.14907,1.14907,1.14906,1.14906
2025-11-04 22:07:00,1.14919,1.14919,1.14904,1.14905
2025-11-04 22:06:00,1.14919,1.14919,1.14919,1.14919
2025-11-04 22:05:00,1.14916,1.14919,1.14913,1.14914
2025-11-04 22:04:00,1.14915,1.14917,1.14914,1.14917
2025-11-04 22:03:00,1.149,1.14918,1.149,1.14918
2025-11-04 22:02:00,1.14886,1.14901,1.14886,1.14901
2025-11-04 22:01:00,1.14888,1.14889,1.14888,1.14888
2025-11-04 22:00:00,1.14882,1.14886,1.1488,1.14886
2025-11-04 21:59:00,1.14892,1.14893,1.14882,1.14883
2025-11-04 21:58:00,1.14892,1.14898,1.14891,1.14897
2025-11-04 21:57:00,1.14892,1.14892,1.14892,1.14892
2025-11-04 21:56:00,1.14896,1.14896,1.1489,1.14891
2025-11-04 21:55:00,1.14888,1.1489,1.14883,1.14889
2025-11-04 21:54:00,1.14896,1.14896,1.14896,1.14896
2025-11-04 21:53:00,1.14891,1.14891,1.14891,1.14891
2025-11-04 21:52:00,1.14892,1.14892,1.1489,1.1489
2025-11-04 21:51:00,1.14892,1.14892,1.14892,1.14892
2025-11-04 21:50:00,1.14894,1.14903,1.14894,1.14903
2025-11-04 21:49:00,1.14887,1.14895,1.14887,1.14894
2025-11-04 21:48:00,1.14879,1.14889,1.14879,1.14889
2025-11-04 21:47:00,1.14874,1.14877,1.14869,1.14877
2025-11-04 21:46:00,1.14878,1.1488,1.14872,1.14872
2025-11-04 21:45:00,1.14882,1.14883,1.14874,1.14875
2025-11-04 21:44:00,1.14882,1.14882,1.14882,1.14882
2025-11-04 21:43:00,1.14878,1.14888,1.14878,1.14888
2025-11-04 21:42:00,1.14878,1.14878,1.14878,1.14878
2025-11-04 21:41:00,1.1489,1.1489,1.14888,1.14889
2025-11-04 21:40:00,1.1489,1.1489,1.1489,1.1489
2025-11-04 21:39:00,1.14914,1.14914,1.14891,1.14895
2025-11-04 21:38:00,1.14905,1.14913,1.14905,1.14913
2025-11-04 21:37:00,1.14908,1.14908,1.14904,1.14905
2025-11-04 21:36:00,1.14909,1.14912,1.14907,1.14908
2025-11-04 21:35:00,1.14909,1.14909,1.14909,1.14909
2025-11-04 21:34:00,1.14905,1.14914,1.14905,1.14914
2025-11-04 21:33:00,1.14912,1.14912,1.14909,1.14909
2025-11-04 21:32:00,1.14909,1.14915,1.14909,1.14915
2025-11-04 21:31:00,1.14894,1.14908,1.14894,1.14908
2025-11-04 21:30:00,1.14897,1.14901,1.14895,1.14899
2025-11-04 21:29:00,1.14895,1.14895,1.14891,1.14894
2025-11-04 21:28:00,1.14881,1.14891,1.14881,1.14891
2025-11-04 21:27:00,1.14874,1.14881,1.14874,1.14881
2025-11-04 21:26:00,1.14871,1.14872,1.14871,1.14871
2025-11-04 21:25:00,1.14861,1.14872,1.14861,1.14872
2025-11-04 21:24:00,1.14868,1.14868,1.14861,1.14863
2025-11-04 21:23:00,1.14864,1.14868,1.14864,1.14868
2025-11-04 21:22:00,1.14865,1.14867,1.14863,1.14864
2025-11-04 21:21:00,1.14871,1.14872,1.14869,1.14869
2025-11-04 21:20:00,1.14867,1.14867,1.14864,1.14865
2025-11-04 21:19:00,1.14857,1.14864,1.14857,1.14864
2025-11-04 21:18:00,1.14854,1.14858,1.14854,1.14858
2025-11-04 21:17:00,1.14857,1.14857,1.1485,1.14857
2025-11-04 21:16:00,1.14855,1.14857,1.14854,1.14855
2025-11-04 21:15:00,1.14858,1.14861,1.14858,1.14861
2025-11-04 21:14:00,1.14872,1.14872,1.14858,1.14858
2025-11-04 21:13:00,1.14868,1.14877,1.14868,1.14877
2025-11-04 21:12:00,1.14868,1.14868,1.14868,1.14868
2025-11-04 21:11:00,1.14884,1.14884,1.14882,1.14882
